created_at,status_id,text,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,retweet_count,favorite_count,lang,quoted_status_id,user_id,screen_name,mentions_user_id,mentions_screen_name,hashtags,urls,is_retweet,retweet_status_id,place_name,country,coordinates
2016-10-25T13:09:28Z,790903100341116900.0,RT @alice_data: Amazing progress of @RLadiesGlobal going global-5 new groups launched in last 2mths &amp; 4more in Nov! #rstats #RLadies https:…,Twitter for Android,NA,NA,NA,FALSE,8,0,en,NA,770490229769789400.0,RLadiesGlobal,"474823395,770490229769789440","alice_data,RLadiesGlobal","rstats,RLadies","NA",TRUE,790902695133605888,NA,NA,NA
2016-10-25T10:10:53Z,790858162123472900.0,RT @SHACK15hub: R for Absolute Beginners by @RLadiesLondon Tomorrow in SHACK15 https://t.co/qxM1QdekbU #programming #womenintech #Data #Sci…,Twitter Web Client,NA,NA,NA,FALSE,5,0,en,NA,770490229769789400.0,RLadiesGlobal,"4835252345,722588617231769601","SHACK15hub,RLadiesLondon","programming,womenintech,Data",http://bit.ly/2eGJ6DO,TRUE,790857283420852224,NA,NA,NA
2016-10-25T03:20:22Z,790754850837401600.0,"RT @sarahmei: Moment: ⚡️ “Women &amp; Minorities Don't Apply!""
https://t.co/BFkoWPKoLN",Twitter Web Client,NA,NA,NA,FALSE,38,0,en,NA,770490229769789400.0,RLadiesGlobal,14164724,sarahmei,"NA",https://twitter.com/i/moments/788795068530331648,TRUE,788802609096253440,NA,NA,NA
2016-10-25T03:12:42Z,790752921499545600.0,RT @alice_data: Aww that's nice-I was one of the favourite presentations from #EARL2016 by https://t.co/It1owoyYk1 #rstats #RLadies https:/…,Twitter Web Client,NA,NA,NA,FALSE,2,0,en,NA,770490229769789400.0,RLadiesGlobal,474823395,alice_data,"EARL2016,rstats,RLadies",http://www.williemcrae.com/EARL_Conference_Notes_Master.html,TRUE,790123349582155776,NA,NA,NA
2016-10-25T00:31:55Z,790712459451596800.0,RT @RLadiesMAD: All the R-Ladies!👏 #rladiesmad https://t.co/BkLVQmnKab,Twitter Web Client,NA,NA,NA,FALSE,8,0,en,NA,770490229769789400.0,RLadiesGlobal,772203134269652992,RLadiesMAD,rladiesmad,https://www.instagram.com/p/BL9We3AB8Rs/,TRUE,790653255189729280,NA,NA,NA
2016-10-25T00:31:05Z,790712248104841200.0,"🇪🇸@RLadiesMAD has female computer engineers, biochemists, managers, geolocation specialists, CEOs...many levels 😱 !… https://t.co/at78qM81yb",Twitter Web Client,NA,NA,NA,TRUE,8,13,en,790621013843279900.0,770490229769789400.0,RLadiesGlobal,772203134269652992,RLadiesMAD,"NA",https://twitter.com/i/web/status/790712248104841216,FALSE,NA,NA,NA,NA
2016-10-25T00:18:46Z,790709147398443e3,RT @nimbusaeta: Conociéndonos #RLadiesMAD @RLadiesMAD https://t.co/nxVESNRXsF,Twitter Web Client,NA,NA,NA,FALSE,8,0,es,NA,770490229769789400.0,RLadiesGlobal,"8083032,772203134269652992","nimbusaeta,RLadiesMAD",RLadiesMAD,"NA",TRUE,790619864398458880,NA,NA,NA
2016-10-25T00:18:24Z,790709056725999600.0,"RT @RLadiesBCN: Primer #RLadiesMAD = Anuncio primer #RLadiesBCN ¡Mucha suerte, compañeras! @claudiaguirao @Chucheria https://t.co/d91FVHZuTA",Twitter Web Client,NA,NA,NA,TRUE,1,0,es,790611900103004200.0,770490229769789400.0,RLadiesGlobal,"785949670858121217,179445971,8081312","RLadiesBCN,claudiaguirao,Chucheria","RLadiesMAD,RLadiesBCN",https://twitter.com/claudiaguirao/status/790611900103004160,TRUE,790616399869861888,NA,NA,NA
2016-10-25T00:17:42Z,790708881093713900.0,RT @nimbusaeta: Empezando #RLadiesMAD @Chucheria @RLadiesMAD @CampusMadrid https://t.co/8Z1hoMTd2n,Twitter Web Client,NA,NA,NA,FALSE,4,0,es,NA,770490229769789400.0,RLadiesGlobal,"8083032,8081312,772203134269652992,2542067612","nimbusaeta,Chucheria,RLadiesMAD,CampusMadrid",RLadiesMAD,"NA",TRUE,790616127034589184,NA,NA,NA
2016-10-25T00:17:39Z,790708870163431400.0,RT @nimbusaeta: ¡Ya estamos en @CampusMadrid preparando #RLadiesMAD! @RLadiesMAD @Chucheria https://t.co/hVv6Hr8yow,Twitter Web Client,NA,NA,NA,FALSE,5,0,es,NA,770490229769789400.0,RLadiesGlobal,"8083032,2542067612,772203134269652992,8081312","nimbusaeta,CampusMadrid,RLadiesMAD,Chucheria",RLadiesMAD,https://www.instagram.com/p/BL9DpOZgQ4O/,TRUE,790606576281325568,NA,NA,NA
2016-10-24T21:23:05Z,790664935344840700.0,"RT @loyolaWiT: 5% of women get interviews when their gender is known and 54% get interviews when their gender is unknown #unreal
https://t.…",Twitter Web Client,NA,NA,NA,FALSE,31,0,en,NA,770490229769789400.0,RLadiesGlobal,777719875506671616,loyolaWiT,unreal,"NA",TRUE,786981367166832641,NA,NA,NA
2016-10-24T21:19:59Z,790664158903668700.0,RT @RLadiesMAD: Muchas gracias a todas las asistentes hoy a #RLadiesMad. Sin vosotras no es posible. ¡Nos vemos en el siguiente!,Twitter Web Client,NA,NA,NA,FALSE,3,0,es,NA,770490229769789400.0,RLadiesGlobal,772203134269652992,RLadiesMAD,RLadiesMad,"NA",TRUE,790662888948129792,NA,NA,NA
2016-10-24T19:34:34Z,790637626537742300.0,RT @RLadiesNYC: @RLadiesGloba @earlconf @rstudio @ThinkRiseNY @RWomenTaskforce @wimlds  @carissa_shafto R-Ladies NYC Launch Event on Nov 21…,Twitter for Android,NA,NA,NA,FALSE,3,0,en,NA,770490229769789400.0,RLadiesGlobal,771203524872908800,RLadiesNYC,"NA","NA",TRUE,790416338305048577,NA,NA,NA
2016-10-24T17:34:42Z,790607463728967700.0,"RT @ExpectAPatronum: Just noticed my profile on @RLadiesGlobal, the website looks fancy :) #rlady #rcatlady https://t.co/9ZGTzYdi2C",Twitter for Android,NA,NA,NA,FALSE,3,0,en,NA,770490229769789400.0,RLadiesGlobal,"353520778,770490229769789440","ExpectAPatronum,RLadiesGlobal","rlady,rcatlady","NA",TRUE,790604479410348032,NA,NA,NA
2016-10-24T03:39:28Z,790397270193733600.0,RT @RWomenTaskforce: On the value of spaces that are feminist AND technical @RLadiesGlobal https://t.co/ha77jkHVvs,Twitter Web Client,NA,NA,NA,TRUE,3,0,en,790265745468817400.0,770490229769789400.0,RLadiesGlobal,"717312300529618945,770490229769789440","RWomenTaskforce,RLadiesGlobal","NA",https://twitter.com/ilaba/status/790265745468817408,TRUE,790340423176728576,NA,NA,NA
2016-10-22T01:58:51Z,789647171037560800.0,"RT @LucyStats: Look at all of these positive words coming from the #WSDS2016 hashtag {love, supporting, cool} 👯 #tidytext #rstats https://t…",Twitter for Android,NA,NA,NA,FALSE,22,0,en,NA,770490229769789400.0,RLadiesGlobal,1851554534,LucyStats,"WSDS2016,tidytext,rstats","NA",TRUE,789555159261179905,NA,NA,NA
2016-10-21T12:54:11Z,789449703142424600.0,"RT @BecomingDataSci: Thought: You don't have to be ""best"" data scientist/analyst to make a difference, just work with an org that needs the…",Twitter for Android,NA,NA,NA,FALSE,41,0,en,NA,770490229769789400.0,RLadiesGlobal,2343198944,BecomingDataSci,"NA","NA",TRUE,789291102763225088,NA,NA,NA
2016-10-21T11:49:21Z,789433390319726600.0,Announcing our SECOND #RLadies chapter in TURKEY 🇹🇷@RLadiesIzmir!! Merhaba! https://t.co/fTNCMslxLj P.S does YOUR c… https://t.co/k2cK7nzfb0,Twitter Web Client,NA,NA,NA,FALSE,14,16,en,NA,770490229769789400.0,RLadiesGlobal,788647266059943936,RLadiesIzmir,RLadies,"https://www.meetup.com/R-Ladies-%C4%B0zmiR/,https://twitter.com/i/web/status/789433390319726592",FALSE,NA,NA,NA,NA
2016-10-21T09:34:38Z,789399485889687600.0,"RT @jgschraiber: Can we all agree to stop saying ""Type I"" and ""Type II"" errors and just say ""false positives"" and ""false negatives""?",Twitter Web Client,NA,NA,NA,FALSE,675,0,en,NA,770490229769789400.0,RLadiesGlobal,1938608077,jgschraiber,"NA","NA",TRUE,781151215539384320,NA,NA,NA
2016-10-20T23:10:25Z,789242395779104800.0,@Eco_Stats @Cephmeister @seakaterun @NatashaGallo @eirenkate AWESOME!! Pls email slack@rladies.org so we can invite you to #RLadies slack!!😁,Twitter Web Client,789240464625037300.0,3299926951.0,Eco_Stats,FALSE,0,0,en,NA,770490229769789400.0,RLadiesGlobal,"3299926951,759110506477072384,1267920810,1490981708,2868298693","Eco_Stats,Cephmeister,seakaterun,NatashaGallo,eirenkate",RLadies,"NA",FALSE,NA,NA,NA,NA
2016-10-20T18:48:30Z,789176485194010600.0,RT @EKTBenn: Just learned abt @RLadiesGlobal &amp; R User Groups at the @RWomenTaskforce session at #WSDS2016! So great to know abt these #fema…,Twitter for Android,NA,NA,NA,FALSE,13,0,en,NA,770490229769789400.0,RLadiesGlobal,"748202660239654912,770490229769789440,717312300529618945","EKTBenn,RLadiesGlobal,RWomenTaskforce",WSDS2016,"NA",TRUE,789173425046564864,NA,NA,NA
2016-10-20T18:34:56Z,789173069755527200.0,RT @MineDogucu: @RWomenTaskforce included @RLadiesGlobal in #WSDS2016 https://t.co/wowtaenA7r,Twitter Web Client,NA,NA,NA,FALSE,4,0,en,NA,770490229769789400.0,RLadiesGlobal,"2883491409,717312300529618945,770490229769789440","MineDogucu,RWomenTaskforce,RLadiesGlobal",WSDS2016,"NA",TRUE,789172497677553665,NA,NA,NA
2016-10-20T17:15:30Z,789153077479678e3,"RT @dataandme: Meet ""R Notebooks"" (they're pretty freaking awesome) https://t.co/BupGimonUm via @rstudio #rstats https://t.co/UdMpwD4F76",Twitter Web Client,NA,NA,NA,FALSE,66,0,en,NA,770490229769789400.0,RLadiesGlobal,"3230388598,235261861","dataandme,rstudio",rstats,http://buff.ly/2dmojWH,TRUE,786639151567364096,NA,NA,NA
2016-10-20T17:14:23Z,789152796822167600.0,"RT @visnut: ""Dear Di, I'm writing to you to invite you to become an Ordinary Member (i.e. 
voting member) of the R Foundation."" VERY EXCITE…",Twitter Web Client,NA,NA,NA,FALSE,19,0,en,NA,770490229769789400.0,RLadiesGlobal,59773247,visnut,"NA","NA",TRUE,788945755964702721,NA,NA,NA
2016-10-20T00:00:27Z,788892600300400600.0,New to #rstats? Install the swirl R package and start learning R and #datascience interactively:… https://t.co/7K2Ii75Ig4,Twitter Web Client,NA,NA,NA,FALSE,11,18,en,NA,770490229769789400.0,RLadiesGlobal,"NA","NA","rstats,datascience",https://twitter.com/i/web/status/788892600300400641,FALSE,NA,NA,NA,NA
2016-10-19T19:24:17Z,788823100607565800.0,"RT @alice_data: Catch it,Bin it,Stop it! #Manexplaining (&amp;credittaking) disease that must be stopped!#womeninSTEM #womenintech @RLadiesGlob…",Twitter Web Client,NA,NA,NA,FALSE,2,0,en,NA,770490229769789400.0,RLadiesGlobal,474823395,alice_data,"Manexplaining,womeninSTEM,womenintech","NA",TRUE,788789315509882880,NA,NA,NA
2016-10-19T18:37:35Z,788811349346353200.0,"RT @alice_data: ""Dear #mansplainers, if you want a successful career do try not to explain a concept to a women who originally explained it…",Twitter Web Client,NA,NA,NA,FALSE,3,0,en,NA,770490229769789400.0,RLadiesGlobal,474823395,alice_data,mansplainers,"NA",TRUE,788787937970360320,NA,NA,NA
2016-10-19T14:22:31Z,788747158178697200.0,RT @HeidiBaya: Working hard with on new partykit package #rstats https://t.co/7xVx0mGkiS,Twitter Web Client,NA,NA,NA,FALSE,2,0,en,NA,770490229769789400.0,RLadiesGlobal,532115122,HeidiBaya,rstats,"NA",TRUE,788737212779298816,NA,NA,NA
2016-10-18T12:19:57Z,788353924877185e3,"RT @RoxaneLegaie: Cherry on top of the event, a delicious home made R-ladies cake! @RLadiesAU #RLadiesMelbLaunch https://t.co/6DiNucwy4W",Twitter Web Client,NA,NA,NA,FALSE,5,0,en,NA,770490229769789400.0,RLadiesGlobal,"3186534415,771530276488908800","RoxaneLegaie,RLadiesAU",RLadiesMelbLaunch,"NA",TRUE,788312514857623552,NA,NA,NA
2016-10-18T12:19:27Z,788353799928840200.0,"RT @pdiakumis: Near full house @RLadiesAU
#RLadiesMelbLaunch https://t.co/Qr7R7wtBrQ",Twitter Web Client,NA,NA,NA,FALSE,5,0,en,NA,770490229769789400.0,RLadiesGlobal,"744150069339795456,771530276488908800","pdiakumis,RLadiesAU",RLadiesMelbLaunch,"NA",TRUE,788287305999982592,NA,NA,NA
2016-10-18T12:18:59Z,788353681964077e3,RT @RickGiner: Amazing organisers behind this great new group: @RLadiesAU . @goknurginer @annaquagli @trashystats and more #rladiesmelblaun…,Twitter Web Client,NA,NA,NA,FALSE,10,0,en,NA,770490229769789400.0,RLadiesGlobal,"95624397,771530276488908800,305097563,3108157034,766200832140468224","RickGiner,RLadiesAU,goknurginer,annaquagli,trashystats","NA","NA",TRUE,788289391470911488,NA,NA,NA
2016-10-18T12:16:56Z,788353167759138800.0,RT @RoxaneLegaie: Prof Di Cook presenting her work using R to understand our world through visualisation @RLadiesAU#RLadiesMelbLaunch https…,Twitter Web Client,NA,NA,NA,FALSE,12,0,en,NA,770490229769789400.0,RLadiesGlobal,"3186534415,771530276488908800","RoxaneLegaie,RLadiesAU","NA","NA",TRUE,788291501415501824,NA,NA,NA
2016-10-18T12:15:59Z,788352929459793900.0,OMG @RLadiesAU have NAILED the official #RLadies Launch Event WITH THIS AMAZING SPECIALLY MADE CAKE!!🍰 The refreshm… https://t.co/2819HqJDEb,Twitter Web Client,NA,NA,NA,TRUE,4,16,en,788302177680883700.0,770490229769789400.0,RLadiesGlobal,771530276488908800,RLadiesAU,RLadies,https://twitter.com/i/web/status/788352929459793920,FALSE,NA,NA,NA,NA
2016-10-18T09:14:30Z,78830725579187e4,RT @SoroorHediyeh: Pizza time ended. @goknurginer is addressing the opening @RLadiesAU @RLadiesGlobal #RLadiesMelbLaunch https://t.co/35gXr…,Twitter for Android,NA,NA,NA,FALSE,3,0,en,NA,770490229769789400.0,RLadiesGlobal,"2289169778,305097563,771530276488908800,770490229769789440","SoroorHediyeh,goknurginer,RLadiesAU,RLadiesGlobal",RLadiesMelbLaunch,"NA",TRUE,788285222240473088,NA,NA,NA
2016-10-18T09:13:55Z,788307108215357400.0,"RT @RoxaneLegaie: Goknur, founder of @RLadiesAU, introducing our group's history and aim to an audience of &gt;100 people! @RLadiesGlobal http…",Twitter for Android,NA,NA,NA,FALSE,11,0,en,NA,770490229769789400.0,RLadiesGlobal,"3186534415,771530276488908800,770490229769789440","RoxaneLegaie,RLadiesAU,RLadiesGlobal","NA","NA",TRUE,788286327943008256,NA,NA,NA
2016-10-18T09:13:39Z,788307040535994400.0,RT @S_Foroutan: Looking at some statistics for women in R in Australia and NZ at @RLadiesAU meeting @RLadiesGlobal @RWomenTaskforce @codeli…,Twitter for Android,NA,NA,NA,FALSE,1,0,en,NA,770490229769789400.0,RLadiesGlobal,"2913267409,771530276488908800,770490229769789440,717312300529618945","S_Foroutan,RLadiesAU,RLadiesGlobal,RWomenTaskforce","NA","NA",TRUE,788288540828250112,NA,NA,NA
2016-10-18T09:13:25Z,788306983552180200.0,RT @S_Foroutan: Such a wonderful speaker we have at @RLadiesAU meeting thanks @visnut @RLadiesGlobal #RLdiesMelbLaunch @RWomenTaskforce @co…,Twitter for Android,NA,NA,NA,FALSE,3,0,en,NA,770490229769789400.0,RLadiesGlobal,"2913267409,771530276488908800,59773247,770490229769789440,717312300529618945","S_Foroutan,RLadiesAU,visnut,RLadiesGlobal,RWomenTaskforce",RLdiesMelbLaunch,"NA",TRUE,788291398562742272,NA,NA,NA
2016-10-18T07:50:32Z,788286123202052100.0,RT @visnut: Very excited to be at the first ever @RLadiesGlobal Melbourne! https://t.co/RopGwuiFeP,Twitter for iPhone,NA,NA,NA,FALSE,11,0,en,NA,770490229769789400.0,RLadiesGlobal,"59773247,770490229769789440","visnut,RLadiesGlobal","NA","NA",TRUE,788285546543984640,NA,NA,NA
2016-10-18T07:45:07Z,788284760070115300.0,RT @S_Foroutan: VERY excited to start our very first @RLadiesAU meeting. Many lovely ladies and some supportive guys. Yayyy @RLadiesGlobal…,Twitter for iPhone,NA,NA,NA,FALSE,8,0,en,NA,770490229769789400.0,RLadiesGlobal,"2913267409,771530276488908800,770490229769789440","S_Foroutan,RLadiesAU,RLadiesGlobal","NA","NA",TRUE,788284434738917377,NA,NA,NA
2016-10-18T07:45:03Z,788284744257548300.0,RT @SoroorHediyeh: Fantastic turnout at R-ladies opening @RLadiesAU @RLadiesGlobal #RLadiesMelbLaunch https://t.co/5x632xVe1V,Twitter for iPhone,NA,NA,NA,FALSE,4,0,en,NA,770490229769789400.0,RLadiesGlobal,"2289169778,771530276488908800,770490229769789440","SoroorHediyeh,RLadiesAU,RLadiesGlobal",RLadiesMelbLaunch,"NA",TRUE,788284618378063872,NA,NA,NA
2016-10-17T19:54:29Z,788105925630492700.0,RT @AcademicsSay: PhDs vs. Jobs | @Nature https://t.co/5d3EhLznJr https://t.co/zzdjFByWUI,Twitter Web Client,NA,NA,NA,FALSE,395,0,en,NA,770490229769789400.0,RLadiesGlobal,"1891806212,487833518","AcademicsSay,nature","NA",http://www.nature.com/nbt/journal/v31/n10/full/nbt.2706.html,TRUE,788004778660036608,NA,NA,NA
2016-10-17T19:53:57Z,788105791672844300.0,RT @R_grrrl_: Come along! It's going to be fun ^_^ https://t.co/Zx3Ni7Qe04,Twitter Web Client,NA,NA,NA,TRUE,4,0,en,788091106948939800.0,770490229769789400.0,RLadiesGlobal,710053476542390272,R_grrrl_,"NA",https://twitter.com/alice_data/status/788091106948939781,TRUE,788105544053710853,NA,NA,NA
2016-10-17T19:30:48Z,788099963553067e3,RT @wimlds: Does anyone have a template for a code-of-conduct for Slack/Gitter chat? Looking to define what constitutes appropriate usernam…,Twitter Web Client,NA,NA,NA,FALSE,2,0,en,NA,770490229769789400.0,RLadiesGlobal,2999992556,wimlds,"NA","NA",TRUE,788098255208931329,NA,NA,NA
2016-10-17T15:38:48Z,788041578698928100.0,RT @EvaMaeRey: Burst onto the scene like @RLadiesGlobal groups! https://t.co/UxkvomMU1P,Twitter for Android,NA,NA,NA,TRUE,1,0,en,785404120874221600.0,770490229769789400.0,RLadiesGlobal,"3975299597,770490229769789440","EvaMaeRey,RLadiesGlobal","NA",https://twitter.com/EvaMaeRey/status/785404120874221568,TRUE,788041440655998976,NA,NA,NA
2016-10-14T23:28:17Z,787072564824838100.0,"@seankross See, now if that *was* an #RLadies placard it would say ""R WOMEN 4 TRUMP OUT OF THEIR FRICKIN' MIND?!??""...or something similar 😜",Twitter Web Client,787054406608969700.0,273200904.0,seankross,FALSE,1,8,en,NA,770490229769789400.0,RLadiesGlobal,273200904,seankross,RLadies,"NA",FALSE,NA,NA,NA,NA
2016-10-14T23:11:37Z,787068373150543900.0,RT @seankross: I'm excited about the rate at which new #Rladies groups are forming but I'm concerned about their newest chapter cc: @RLadie…,Twitter for iPhone,NA,NA,NA,FALSE,5,0,en,NA,770490229769789400.0,RLadiesGlobal,273200904,seankross,Rladies,"NA",TRUE,787054406608969728,NA,NA,NA
2016-10-14T21:15:55Z,787039256120217600.0,"RT @JennyBryan: If this is how lists and list-columns make you feel, come to my rstudio::conf talk 😄 And a GitHub tutorial! https://t.co/JF…",Twitter Web Client,NA,NA,NA,FALSE,20,0,en,NA,770490229769789400.0,RLadiesGlobal,2167059661,JennyBryan,"NA","NA",TRUE,786715421017837568,NA,NA,NA
2016-10-14T16:59:03Z,786974611778834400.0,"RT @LadyData: @RLadiesSF has gone global! @gdequeiroz has thrown the seeds, and the community is blooming!! Happy 4th birthday, ladies! @RL…",Twitter Web Client,NA,NA,NA,FALSE,5,0,en,NA,770490229769789400.0,RLadiesGlobal,"48924542,881530736,16284661","LadyData,RLadiesSF,gdequeiroz","NA","NA",TRUE,786767499316506624,NA,NA,NA
2016-10-14T00:36:08Z,786727254072197100.0,@minebocek @RLadiesLA She's the BEST!!!! 😁 https://t.co/xkT4HWGPdc,Twitter Web Client,786722789793341400.0,229564414.0,minebocek,FALSE,0,3,en,NA,770490229769789400.0,RLadiesGlobal,"229564414,770377177296543745","minebocek,RLadiesLA","NA","NA",FALSE,NA,NA,NA,NA
2016-10-14T00:24:24Z,786724301479215100.0,"@RLadiesBoston Shucks!!!!!!! *Definitely* need to pull the ""unpopular"" pizza trick next time, no-one gets pepperoni!!!!! 😜",Twitter Web Client,786720007837274100.0,772948414501969900.0,RLadiesBoston,FALSE,0,0,en,NA,770490229769789400.0,RLadiesGlobal,772948414501969920,RLadiesBoston,"NA","NA",FALSE,NA,NA,NA,NA
2016-10-14T00:20:26Z,786723300621840400.0,WHOOOOO GO #RLadies NEW ENGLAND!!!!!!!!!!!!!!! (and #RCats 🐱 representing!!!!) https://t.co/bPEwFjIiQd,Twitter Web Client,NA,NA,NA,TRUE,0,5,en,786720619496779800.0,770490229769789400.0,RLadiesGlobal,"NA","NA","RLadies,RCats",https://twitter.com/RLadiesBoston/status/786720619496779776,FALSE,NA,NA,NA,NA
2016-10-14T00:16:05Z,786722206147543e3,BADASS #rstats courtesy of @RLadiesLA!!!! You do NOT want to miss this!!!! https://t.co/GVQBX2Ov3I,Twitter Web Client,NA,NA,NA,TRUE,0,3,en,786619299653836800.0,770490229769789400.0,RLadiesGlobal,770377177296543745,RLadiesLA,rstats,https://twitter.com/RLadiesLA/status/786619299653836800,FALSE,NA,NA,NA,NA
2016-10-14T00:13:13Z,786721485285167100.0,@RLadiesLA nailing Baking AND Coding!!!! That's how #RLadies roll..... 🌟🌟🌟 https://t.co/Z1Ciy23IiZ,Twitter Web Client,786619752869269500.0,770377177296543700.0,RLadiesLA,FALSE,0,5,en,NA,770490229769789400.0,RLadiesGlobal,770377177296543745,RLadiesLA,RLadies,"NA",FALSE,NA,NA,NA,NA
