created_at,status_id,text,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,retweet_count,favorite_count,lang,quoted_status_id,user_id,screen_name,mentions_user_id,mentions_screen_name,hashtags,urls,is_retweet,retweet_status_id,place_name,country,coordinates
2016-10-14T00:06:02Z,786719677569433600.0,RT @RLadiesLA: Reminder that our very first (!!) LA meetup is happening this Saturday! https://t.co/CY10SMjSJf,Twitter Web Client,NA,NA,NA,FALSE,3,0,en,NA,770490229769789400.0,RLadiesGlobal,770377177296543745,RLadiesLA,"NA",http://www.meetup.com/rladies-la/events/234556158/,TRUE,786618709796204544,NA,NA,NA
2016-10-13T20:58:17Z,786672427644358700.0,RT @jent103: #Rladies in #Nashville - one more day to tell us how @RLadiesNash can best serve you! Kickoff survey closes tomorrow! #rstats…,Twitter Web Client,NA,NA,NA,TRUE,3,0,en,785901319966093300.0,770490229769789400.0,RLadiesGlobal,"263000760,781271660766851072","jent103,RLadiesNash","Rladies,Nashville,rstats","NA",TRUE,786658384229625857,NA,NA,NA
2016-10-13T17:57:01Z,786626812424052700.0,"@RLadiesBoston Leveraging probabilities of attendee preferences = Pizza Win!! Olives, anchovies&amp;chilli can also work to Organiser advantage😜",Twitter Web Client,786616663546355700.0,772948414501969900.0,RLadiesBoston,FALSE,0,1,en,NA,770490229769789400.0,RLadiesGlobal,772948414501969920,RLadiesBoston,"NA","NA",FALSE,NA,NA,NA,NA
2016-10-13T16:43:55Z,786608417657884700.0,A Rite of Passage for every @Meetup Organiser!! Bulk ordering PIZZA for a *completely* unknown number of attendees!… https://t.co/H5jSa9DaZf,Twitter Web Client,NA,NA,NA,TRUE,0,8,en,7.8631166167842406e+017,770490229769789400.0,RLadiesGlobal,14591071,Meetup,"NA",https://twitter.com/i/web/status/786608417657884672,FALSE,NA,NA,NA,NA
2016-10-13T16:11:58Z,786600373846802400.0,"RT @thinkR_fr: @HeathrTurnr opens #eRum2016 ""Address gender gap"" : Let's do it with @RWomenTaskforce @RLadiesGlobal https://t.co/5593WdmDMA",Twitter Web Client,NA,NA,NA,FALSE,5,0,en,NA,770490229769789400.0,RLadiesGlobal,"3044686542,3367336625,717312300529618945,770490229769789440","thinkR_fr,HeathrTurnr,RWomenTaskforce,RLadiesGlobal",eRum2016,"NA",TRUE,786470294278004736,NA,NA,NA
2016-10-13T13:21:32Z,786557485393977300.0,RT @RLadiesAU: Check out our first meeting! https://t.co/yjXo64A6uO Please fill out the survey if you are a member https://t.co/9ASjnHQ3dz…,Twitter Web Client,NA,NA,NA,FALSE,7,0,en,NA,770490229769789400.0,RLadiesGlobal,771530276488908800,RLadiesAU,"NA","https://www.meetup.com/R-Ladies-Melbourne/events/234683544/,https://goo.gl/forms/xduZTbDvXSsK3apJ2",TRUE,786486398891110400,NA,NA,NA
2016-10-13T08:48:26Z,786488754777231400.0,RT @romain_francois: . @RLadiesGlobal spread accross the globe. #eRum2016 https://t.co/uYhI4sbIjY,Twitter for Android,NA,NA,NA,FALSE,6,0,en,NA,770490229769789400.0,RLadiesGlobal,"377578645,770490229769789440","romain_francois,RLadiesGlobal",eRum2016,"NA",TRUE,786470346656481280,NA,NA,NA
2016-10-13T08:48:08Z,786488679745413100.0,"RT @erum2016: . @HeathrTurnr is telling us about @RLadiesGlobal and @RWomenTaskforce. If you are still not following them, now is a good ti…",Twitter for Android,NA,NA,NA,FALSE,12,0,en,NA,770490229769789400.0,RLadiesGlobal,"4863609262,3367336625,770490229769789440,717312300529618945","erum2016,HeathrTurnr,RLadiesGlobal,RWomenTaskforce","NA","NA",TRUE,786470221116735488,NA,NA,NA
2016-10-12T21:25:28Z,786316882953408500.0,@StefanieButland @JennyBryan @minisciencegirl @TiffanyTimbers Oh awesome! Thanks for these Canadian female #rstats practitioner tip-offs! 🇨🇦,Twitter Web Client,786313978435600400.0,776402106.0,StefanieButland,FALSE,0,2,en,NA,770490229769789400.0,RLadiesGlobal,"776402106,2167059661,52196137,2446400162","StefanieButland,JennyBryan,minisciencegirl,TiffanyTimbers",rstats,"NA",FALSE,NA,NA,NA,NA
2016-10-12T20:57:50Z,786309929590063100.0,"@Lycaonpictus93 @TCD_NatSci @TCDZooMuseum @ZooSoc @irish_ecology Do mail info@rladies.org, we r discussing R-Ladies Dublin with @joannaniec!",Twitter Web Client,786306623719477200.0,30220862.0,Lycaonpictus93,FALSE,0,2,en,NA,770490229769789400.0,RLadiesGlobal,"30220862,2304736621,2543521674,1441495080,722058352486924288,28202705","Lycaonpictus93,TCD_NatSci,TCDZooMuseum,ZooSoc,irish_ecology,joannaniec","NA","NA",FALSE,NA,NA,NA,NA
2016-10-12T20:35:11Z,786304227563962400.0,@StefanieButland @minisciencegirl Sadly no groups in Canada yet but at least a Canadian in our #RLadies Directory!… https://t.co/phHYm0FWDa,Twitter Web Client,786281273048207400.0,776402106.0,StefanieButland,FALSE,0,2,en,NA,770490229769789400.0,RLadiesGlobal,"776402106,52196137","StefanieButland,minisciencegirl",RLadies,https://twitter.com/i/web/status/786304227563962368,FALSE,NA,NA,NA,NA
2016-10-12T17:09:59Z,786252586701627400.0,@nmalet Of Course!!,Twitter Web Client,786244831488184300.0,34922030.0,nmalet,FALSE,0,0,en,NA,770490229769789400.0,RLadiesGlobal,34922030,nmalet,"NA","NA",FALSE,NA,NA,NA,NA
2016-10-12T16:11:51Z,786237960211406800.0,@RLadiesGlobal @hpgomide @rogerio_gentil @afflorezr @marcionicolau @MicrosoftBr,Twitter Web Client,786237449840136200.0,770490229769789400.0,RLadiesGlobal,FALSE,0,0,und,NA,770490229769789400.0,RLadiesGlobal,"770490229769789440,66813297,71697548,192712524,60197124,63823019","RLadiesGlobal,hpgomide,rogerio_gentil,afflorezr,marcionicolau,MicrosoftBr","NA","NA",FALSE,NA,NA,NA,NA
2016-10-12T16:10:33Z,786237632208523300.0,@RLadiesGlobal @cynthiazanoni @cris_weber @FelipeSMBarros @oestatisticoweb @benilton @walmeszeviani @fernando_mayer,Twitter Web Client,786237449840136200.0,770490229769789400.0,RLadiesGlobal,FALSE,0,1,und,NA,770490229769789400.0,RLadiesGlobal,"770490229769789440,58333610,28915594,3323332149,3354288737,265078724,228190061,52913949","RLadiesGlobal,cynthiazanoni,cris_weber,FelipeSMBarros,oestatisticoweb,benilton,walmeszeviani,fernando_mayer","NA","NA",FALSE,NA,NA,NA,NA
2016-10-12T16:09:50Z,786237449840136200.0,Where are the #RLadies from Brasil?? #rstats https://t.co/VplmAgNZhT,Twitter Web Client,NA,NA,NA,FALSE,0,2,en,NA,770490229769789400.0,RLadiesGlobal,"NA","NA","RLadies,rstats","NA",FALSE,NA,NA,NA,NA
2016-10-12T12:02:54Z,786175307753545700.0,@ExpectAPatronum @alice_data I'm afraid you might be the only one we know? Any contacts in Austria @RLadiesBerlin @RLadiesParis @RLadiesMAD?,Twitter Web Client,786171935256379400.0,353520778.0,ExpectAPatronum,FALSE,1,1,en,NA,770490229769789400.0,RLadiesGlobal,"353520778,474823395,783014080395276288,777930207508434945,772203134269652992","ExpectAPatronum,alice_data,RLadiesBerlin,RLadiesParis,RLadiesMAD","NA","NA",FALSE,NA,NA,NA,NA
2016-10-12T11:58:12Z,78617412502272e4,@davidmeza1 Thank you!! We had NO idea there was SO MUCH untapped demand by those identifying as female for a global #rstats community! 😵🌎🌍🌏,Twitter Web Client,786161271569682400.0,26155124.0,davidmeza1,FALSE,0,2,en,NA,770490229769789400.0,RLadiesGlobal,26155124,davidmeza1,rstats,"NA",FALSE,NA,NA,NA,NA
2016-10-12T11:50:40Z,786172230258470900.0,@HeidiBaya Oh thank you for representing #RLadies in Schweiz | Suisse | Svizzera🇨🇭!! Hope we can get more European… https://t.co/tHzw6riYoQ,Twitter Web Client,786166229249593300.0,532115122.0,HeidiBaya,FALSE,2,3,en,NA,770490229769789400.0,RLadiesGlobal,532115122,HeidiBaya,RLadies,https://twitter.com/i/web/status/786172230258470913,FALSE,NA,NA,NA,NA
2016-10-12T11:02:09Z,786160018814971900.0,@alice_data the leaflet map is getting CROWDED!! Can't even tag all the #RLadies groups either!! #rstats… https://t.co/k8L3Ki7MCb,Twitter Web Client,785974226331328500.0,474823395.0,alice_data,FALSE,9,6,en,NA,770490229769789400.0,RLadiesGlobal,474823395,alice_data,"RLadies,rstats",https://twitter.com/i/web/status/786160018814971905,FALSE,NA,NA,NA,NA
2016-10-12T10:52:58Z,786157710634983400.0,RT @RLadiesMAD: Mastering Software Development in R - Coursera Specialization https://t.co/mKH5Ueu7QN,Twitter Web Client,NA,NA,NA,FALSE,3,0,en,NA,770490229769789400.0,RLadiesGlobal,772203134269652992,RLadiesMAD,"NA",http://simplystats.github.io/2016/09/19/msdr-launch-announcement/,TRUE,786132712251879424,NA,NA,NA
2016-10-11T22:18:51Z,785967928164229100.0,Ladies of Boston🇺🇸!! Your local #RLadies community is launching THIS THURSDAY WITH SWAG from @rstudio! Get Involved… https://t.co/F8t0QWVgcS,Twitter Web Client,NA,NA,NA,TRUE,3,8,en,784348005998665700.0,770490229769789400.0,RLadiesGlobal,235261861,rstudio,RLadies,https://twitter.com/i/web/status/785967928164229120,FALSE,NA,NA,NA,NA
2016-10-11T17:19:07Z,785892499843911700.0,RT @GreythornNA: Have you heard of the @RLadiesGlobal? Read up on who they are &amp; why they exist: https://t.co/9npeC13lgo,Twitter for Android,NA,NA,NA,FALSE,2,0,en,NA,770490229769789400.0,RLadiesGlobal,"149218594,770490229769789440","GreythornNA,RLadiesGlobal","NA",http://bit.ly/2dHBa6X,TRUE,785890383385522181,NA,NA,NA
2016-10-11T01:33:18Z,785654475188875300.0,RT @juliasilge: A Map of Middle Earth made with ggplot2 and ggmap! #rstats https://t.co/DJrkXGBryK https://t.co/QK6CK8PqlL,Twitter Web Client,NA,NA,NA,FALSE,51,0,en,NA,770490229769789400.0,RLadiesGlobal,13074042,juliasilge,rstats,http://www.r-chart.com/2016/10/map-of-middle-earth-map-above-was.html,TRUE,785245027849023488,NA,NA,NA
2016-10-11T01:32:05Z,785654169147281400.0,"RT @dataandme: Lame— and easily rectified! Some awesome @WomenInData on GH include: @juliasilge,  @JennyBryan (jennybc),  @ognyanova (katet…",Twitter Web Client,NA,NA,NA,TRUE,6,0,en,785466515235614700.0,770490229769789400.0,RLadiesGlobal,"3230388598,1421070523,13074042,2167059661,75641981","dataandme,WomenInData,juliasilge,JennyBryan,Ognyanova","NA","NA",TRUE,785469468612886528,NA,NA,NA
2016-10-07T13:10:09Z,784380294543601700.0,"@S_Foroutan @RLadiesAU @visnut @Meetup SO UNBELIEVABLY EXCITED!!!!!! The #RLadies revolution Down Under is on it's way, behind you 100%+!!!!",Twitter for Android,784351513015558100.0,2913267409.0,S_Foroutan,FALSE,1,7,en,NA,770490229769789400.0,RLadiesGlobal,"2913267409,771530276488908800,59773247,14591071","S_Foroutan,RLadiesAU,visnut,Meetup",RLadies,"NA",FALSE,NA,NA,NA,NA
2016-10-07T01:22:55Z,784202310566248400.0,RT @RLadiesAU: First @RLadiesAU meetup is on Oct 18! https://t.co/qYPR7pBVjP We are proud to announce that @visnut is our first speaker! @R…,Twitter for Android,NA,NA,NA,FALSE,23,0,en,NA,770490229769789400.0,RLadiesGlobal,"771530276488908800,771530276488908800,59773247","RLadiesAU,RLadiesAU,visnut","NA",http://meetu.ps/e/C53f4/bYXsx/f,TRUE,784198358248280065,NA,NA,NA
2016-10-05T18:57:28Z,783742923666034700.0,RT @RLadiesMAD: El día 24 estaré todo el día en @CampusMadrid. Primero los Data Science Awards y luego la primera reunión de #RLadies!,Twitter Web Client,NA,NA,NA,FALSE,1,0,es,NA,770490229769789400.0,RLadiesGlobal,"772203134269652992,2542067612","RLadiesMAD,CampusMadrid",RLadies,"NA",TRUE,783573303495622656,NA,NA,NA
2016-10-05T18:56:42Z,783742728911855600.0,RT @MicrosoftR: Are you a woman programming in #R looking for help to support your group? Check out Women in R Taskforce: https://t.co/74ti…,Twitter Web Client,NA,NA,NA,FALSE,3,0,en,NA,770490229769789400.0,RLadiesGlobal,25213966,MicrosoftR,R,"NA",TRUE,783057831603896322,NA,NA,NA
2016-10-05T17:54:05Z,783726969858981900.0,RT @RLadiesParis: First #rladies meetup in Paris ! #rstats sponsored by @RLadiesGlobal @Cognition_ENS @thinkR_fr with @pageinini @chbergma…,Twitter for Android,NA,NA,NA,FALSE,10,0,en,NA,770490229769789400.0,RLadiesGlobal,"777930207508434945,770490229769789440,3128822361,3044686542,2792512074,1092889387","RLadiesParis,RLadiesGlobal,Cognition_ENS,thinkR_fr,pageinini,chbergma","rladies,rstats","NA",TRUE,783726723749871618,NA,NA,NA
2016-10-05T13:43:31Z,783663913787387900.0,"@davidmeza1 Thank you so much for the support!! Honestly invaluable, esp. when we know not everyone backs our mission. Will def reach out! 😃",Twitter Web Client,783661515584991200.0,26155124.0,davidmeza1,FALSE,0,3,en,NA,770490229769789400.0,RLadiesGlobal,26155124,davidmeza1,"NA","NA",FALSE,NA,NA,NA,NA
2016-10-05T13:35:19Z,783661849329958900.0,@Chucheria 😍 @gdequeiroz and @AnalyticsPanda also said the same thing!! We hope someday it will be possible to work for the project we love!,Twitter Web Client,783660467155771400.0,8081312.0,Chucheria,FALSE,0,4,en,NA,770490229769789400.0,RLadiesGlobal,"8081312,16284661,4002309269","Chucheria,gdequeiroz,AnalyticsPanda","NA","NA",FALSE,NA,NA,NA,NA
2016-10-05T09:10:42Z,783595257321680900.0,"@davidmeza1 WOW what an awesome incentive, thank you!! We did have a Prof from @UHouston show interest at @useR_Stanford, hoping it happens!",Twitter Web Client,783501164729999400.0,26155124.0,davidmeza1,FALSE,0,4,en,NA,770490229769789400.0,RLadiesGlobal,"26155124,107145333,3497513953","davidmeza1,UHouston,useR_Stanford","NA","NA",FALSE,NA,NA,NA,NA
2016-10-05T04:36:19Z,783526205429547e3,"RT @RWomenTaskforce: Lack of stretch assignments, relegation to staff role, ""glass cliff"". How you end up with fewer women in leadership. h…",Twitter Web Client,NA,NA,NA,FALSE,6,0,en,NA,770490229769789400.0,RLadiesGlobal,717312300529618945,RWomenTaskforce,"NA","NA",TRUE,783459952278908929,NA,NA,NA
2016-10-05T04:35:33Z,783526013158494200.0,"RT @davidmeza1: Where are the Houston, Texas RLadies? I can offer a tour of Johnson Space Center as an incentive. https://t.co/ZxDWQRw6lN",Twitter Web Client,NA,NA,NA,TRUE,5,0,en,770662914365808600.0,770490229769789400.0,RLadiesGlobal,26155124,davidmeza1,"NA",https://twitter.com/rladiesglobal/status/770662914365808640,TRUE,783501164729999360,NA,NA,NA
2016-10-04T23:46:38Z,783453305338933200.0,RT @WWCodePortland: We are looking for women to speak on #R and #BigData at a Jan. 10 event. Let us know if you know someone. RTs appreciat…,Twitter Web Client,NA,NA,NA,FALSE,40,0,en,NA,770490229769789400.0,RLadiesGlobal,3237272430,WWCodePortland,"R,BigData","NA",TRUE,783436602961899520,NA,NA,NA
2016-10-03T20:12:50Z,783037114061426700.0,RT @robinson_es: Another course rec: @datacamp’s and @StatGarrett’s RStudio course. I’ve been an RStudio user for 5+ years and still learni…,Twitter Web Client,NA,NA,NA,FALSE,9,0,en,NA,770490229769789400.0,RLadiesGlobal,"597868047,1568606814,2499047479","robinson_es,DataCamp,StatGarrett","NA","NA",TRUE,783035335408250880,NA,NA,NA
2016-10-03T18:09:17Z,783006021098889200.0,RT @RLadiesLondon: LIVE on #Periscope: Max Kuhn: caret package https://t.co/INIcCgALuE,Twitter for Android,NA,NA,NA,FALSE,6,0,en,NA,770490229769789400.0,RLadiesGlobal,722588617231769601,RLadiesLondon,Periscope,https://www.periscope.tv/w/asE-gjFKUkttWm92UlhlalB8MWxQS3FxT2tydkFLYqUi_DvGfFWsMGL_suFmbIhW2EfbED3DXtwmoUcnyloG,TRUE,782999263076872194,NA,NA,NA
2016-10-03T12:31:28Z,782921004494491600.0,RT @HeathrTurnr: #rstats there are now 11 R-ladies groups - follow one near you and/or @RLadiesGlobal to keep posted! https://t.co/9mMWEQg9…,Twitter Web Client,NA,NA,NA,TRUE,23,0,en,781244801358233600.0,770490229769789400.0,RLadiesGlobal,"3367336625,770490229769789440","HeathrTurnr,RLadiesGlobal",rstats,"NA",TRUE,782610732869414916,NA,NA,NA
2016-10-01T18:23:16Z,782284763759513600.0,"@mrshrbrmstr @RLadiesBoston (or #RCodLadies!) is our newest chapter! Organised by @MariannaFoos, loads of local #RLadies already interested!",Twitter for Android,782280412630552600.0,262909329.0,mrshrbrmstr,FALSE,0,1,en,NA,770490229769789400.0,RLadiesGlobal,"262909329,772948414501969920,769657482054598656","mrshrbrmstr,RLadiesBoston,MariannaFoos","RCodLadies,RLadies","NA",FALSE,NA,NA,NA,NA
2016-10-01T17:04:46Z,782265007643975700.0,"RT @dataandme: ""All the R Ladies"" by @revodavid https://t.co/t1JMD3wLyN @RLadiesGlobal @RWomenTaskforce #rstats cc @WomenInData https://t.c…",Twitter for Android,NA,NA,NA,FALSE,20,0,en,NA,770490229769789400.0,RLadiesGlobal,"3230388598,34677653,770490229769789440,717312300529618945,1421070523","dataandme,revodavid,RLadiesGlobal,RWomenTaskforce,WomenInData",rstats,http://buff.ly/2djMYtO,TRUE,782264332834963456,NA,NA,NA
2016-10-01T15:05:46Z,782235063408848900.0,RT @hfcfrick: #rladies on tour - beautiful Munich! #Wiesn #packmas #Oktoberfest @RLadiesGlobal https://t.co/ExwKLd2nad,Twitter for Android,NA,NA,NA,FALSE,7,0,en,NA,770490229769789400.0,RLadiesGlobal,"3959153969,770490229769789440","hfcfrick,RLadiesGlobal","rladies,Wiesn,packmas,Oktoberfest","NA",TRUE,782233862285979648,NA,NA,NA
2016-10-01T12:51:59Z,782201393289584600.0,RT @Campbell_JD_: .@RLadiesGlobal The empty spot in the middle of the USA is sad. How about we change that a #RLadies group at @IowaStateU…,Twitter Web Client,NA,NA,NA,FALSE,3,0,en,NA,770490229769789400.0,RLadiesGlobal,"1064850134,770490229769789440,211258879","Campbell_JD_,RLadiesGlobal,IowaStateU",RLadies,"NA",TRUE,781572410008940544,NA,NA,NA
2016-10-01T12:50:48Z,782201095133298700.0,@Campbell_JD_ @IowaStateU @iastate_cals We noticed that big 'ol gap too!! 😢 BUT we'd love to help change that!! Do email info@rladies.org! 😁,Twitter Web Client,781572410008940500.0,1064850134.0,Campbell_JD_,FALSE,1,0,en,NA,770490229769789400.0,RLadiesGlobal,"1064850134,211258879,52807052","Campbell_JD_,IowaStateU,iastate_cals","NA","NA",FALSE,NA,NA,NA,NA
2016-10-01T12:40:07Z,782198407381315600.0,@ckavili @RLadiesIstanbul @ZofiatheWitch OMG I'M SO JEALOUS WHERE'S MY #rstats COOKIE?!??? 😭 😭 😭,Twitter Web Client,782197698707480600.0,2464601793.0,ckavili,FALSE,0,0,en,NA,770490229769789400.0,RLadiesGlobal,"2464601793,773118223512403968,1701823658","ckavili,RLadiesIstanbul,ZofiatheWitch",rstats,"NA",FALSE,NA,NA,NA,NA
2016-10-01T12:32:49Z,782196571387682800.0,.@RLadiesIstanbul launch event has #rstats COOKIES?!?? Bravo ladies!!!! 👏👏👏 @ZofiatheWitch https://t.co/uKmCOOf6cB,Twitter Web Client,NA,NA,NA,TRUE,5,12,en,782175791857668100.0,770490229769789400.0,RLadiesGlobal,"773118223512403968,1701823658","RLadiesIstanbul,ZofiatheWitch",rstats,https://twitter.com/ckavili/status/782175791857668096,FALSE,NA,NA,NA,NA
2016-10-01T10:20:56Z,7.8216337964970394e+017,RT @RLadiesIstanbul: Deneme 1..2.. / 1..2// Is this thing on? 🎈🎉🙌🏻 @RLadiesGlobal 🤘🏻 https://t.co/0tATDe1D4r,Twitter for Android,NA,NA,NA,FALSE,3,0,en,NA,770490229769789400.0,RLadiesGlobal,"773118223512403968,770490229769789440","RLadiesIstanbul,RLadiesGlobal","NA","NA",TRUE,782146589750099968,NA,NA,NA
2016-10-01T00:59:52Z,782022181609959400.0,@jesstemporal @RProgLangRR We'd love to help set up an #RLadies in Brasil! 🇧🇷,Twitter for Android,782015444660002800.0,53907669.0,jesstemporal,FALSE,0,0,en,NA,770490229769789400.0,RLadiesGlobal,"53907669,3070233150","jesstemporal,RProgLangRR",RLadies,"NA",FALSE,NA,NA,NA,NA
2016-09-30T18:51:22Z,781929448878858200.0,RT @revodavid: Supporting gender diversity in the R Community: @RLadiesGlobal and the Women in R Taskforce: https://t.co/Tj38dN2HMc #rstats…,Twitter for Android,NA,NA,NA,FALSE,63,0,en,NA,770490229769789400.0,RLadiesGlobal,"34677653,770490229769789440","revodavid,RLadiesGlobal",rstats,http://blog.revolutionanalytics.com/2016/09/all-the-r-ladies.html,TRUE,781926437737500672,NA,NA,NA
2016-09-29T09:36:43Z,781427478170591200.0,RT @robot_MD: Melinda Gates has a new mission: Women in Tech https://t.co/wehIlJ9vlN,Twitter for Android,NA,NA,NA,FALSE,12,0,en,NA,770490229769789400.0,RLadiesGlobal,15939396,robot_MD,"NA",https://backchannel.com/melinda-gates-has-a-new-mission-women-in-tech-8eb706d0a903#.widp4xe0m,TRUE,781312505905840128,NA,NA,NA
2016-09-28T21:44:37Z,781248271499100200.0,Statistical computing ladies of the world uniting!! #rstats https://t.co/MNm7ZxYBJ7,Twitter for Android,NA,NA,NA,TRUE,0,4,en,781244801358233600.0,770490229769789400.0,RLadiesGlobal,"NA","NA",rstats,https://twitter.com/gdequeiroz/status/781244801358233602,FALSE,NA,NA,NA,NA
2016-09-28T09:50:11Z,781068480506396700.0,🇫🇷 Les Parisiennes!! @RLadiesParis warmly welcomes you to it's inaugural meeting next Wed at the École Normale Supé… https://t.co/SlbHzDkPMb,Twitter Web Client,NA,NA,NA,TRUE,4,11,fr,781058395541495800.0,770490229769789400.0,RLadiesGlobal,777930207508434945,RLadiesParis,"NA",https://twitter.com/i/web/status/781068480506396673,FALSE,NA,NA,NA,NA
