text,category_id,probability,label,text_md5
"ğŸ‡ªğŸ‡¸@RLadiesMAD has female computer engineers, biochemists, managers, geolocation specialists, CEOs...many levels ğŸ˜± !â€¦ https://t.co/at78qM81yb",3709030,1.0,neutral,808218edfbedfff0cdac01bbf344507c
Announcing our SECOND #RLadies chapter in TURKEY ğŸ‡¹ğŸ‡·@RLadiesIzmir!! Merhaba! https://t.co/fTNCMslxLj P.S does YOUR câ€¦ https://t.co/k2cK7nzfb0,3709030,1.0,neutral,659f9637d4810541ceb1c60c5e1713f4
New to #rstats? Install the swirl R package and start learning R and #datascience interactively:â€¦ https://t.co/7K2Ii75Ig4,3709030,1.0,neutral,77077491423e65673732e0bab80cb9d0
OMG @RLadiesAU have NAILED the official #RLadies Launch Event WITH THIS AMAZING SPECIALLY MADE CAKE!!ğŸ° The refreshmâ€¦ https://t.co/2819HqJDEb,3709028,1.0,positive,a7c57fcb443e56d5ed2fe1d362517565
WHOOOOO GO #RLadies NEW ENGLAND!!!!!!!!!!!!!!! (and #RCats ğŸ± representing!!!!) https://t.co/bPEwFjIiQd,3709030,0.946,neutral,27dac78f0e9037a475a787195498539d
BADASS #rstats courtesy of @RLadiesLA!!!! You do NOT want to miss this!!!! https://t.co/GVQBX2Ov3I,3709029,1.0,negative,82eaf39432e85b91a14c49043fdccc49
A Rite of Passage for every @Meetup Organiser!! Bulk ordering PIZZA for a *completely* unknown number of attendees!â€¦ https://t.co/H5jSa9DaZf,3709030,1.0,neutral,5ffee7de2d6c6ec6cab1ba8aceca0ae9
Where are the #RLadies from Brasil?? #rstats https://t.co/VplmAgNZhT,3709030,1.0,neutral,d593a71f4786b30d8f94313711c92b84
Ladies of BostonğŸ‡ºğŸ‡¸!! Your local #RLadies community is launching THIS THURSDAY WITH SWAG from @rstudio! Get Involvedâ€¦ https://t.co/F8t0QWVgcS,3709030,1.0,neutral,e57226d4c3d485beb1a4e718f1bf3c3e
.@RLadiesIstanbul launch event has #rstats COOKIES?!?? Bravo ladies!!!! ğŸ‘ğŸ‘ğŸ‘ @ZofiatheWitch https://t.co/uKmCOOf6cB,3709030,1.0,neutral,5af407d02531148c949674dd818c1ad6
Statistical computing ladies of the world uniting!! #rstats https://t.co/MNm7ZxYBJ7,3709030,1.0,neutral,df7ec76b3c13b644c025781be5073a73
ğŸ‡«ğŸ‡· Les Parisiennes!! @RLadiesParis warmly welcomes you to it's inaugural meeting next Wed at the Ã‰cole Normale SupÃ©â€¦ https://t.co/SlbHzDkPMb,3709030,1.0,neutral,3f4378edd6d43a5a9678bcacca3c1480
Ladies who R!! Why not submit an abstract for #EARL2016 Boston? Share your awesome #rstats with the community! ğŸ‡ºğŸ‡¸â€¦ https://t.co/qq9kkxvNfT,3709029,0.57,negative,92af2ffee009f8b9fe38c49d7703b18b
"Ladies of Durham, NC! Learn Data Manipulation @RLadiesRTP #rstats meetup TOMORROW @DukeU with @minebocek &amp; @eamcveyâ€¦ https://t.co/jioz5BpvSQ",3709030,1.0,neutral,b995a03483a0a2d03f7e1f40e09c490b
Love new trackeR #rstats package developed by Hannah @hfcfrick from @RLadiesLondon!! Slides: https://t.co/qwvzY0rlKo https://t.co/NioNHRP59b,3709028,1.0,positive,d45fb28b3a64d7af30eac911a7bc9489
.@RLadiesGlobal is OVER THE MOON to present our 1st group in TURKEY ğŸ‡¹ğŸ‡· @RLadiesIstanbul!!! Show ur #rstats support!! https://t.co/GtUFxLev61,3709028,1.0,positive,df814000734fde8744c2ecf03d8e4e4e
"There's nothing listed for #rstats... R community, can we help Women Who Code fill in some resources for learning R? https://t.co/Z4NWhKJq2j",3709030,0.963,neutral,569e427d217e0acd9bd4a0cb05e17c79
"Thanks for amazing response to @RLadiesGlobal!! We're now SEVEN #rstats groups: LDN, SF, NYC, LA, RTP, AUS &amp; Madrid! https://t.co/JZsMJqNEPD",3709028,1.0,positive,a2b58aa1e6d87265c10d8a460064d88f
London's Natural History Museum @NHM_London recruiting for 3D Viz expert!!!! ğŸ‡¬ğŸ‡§ https://t.co/cwBWkaV9xB,3709030,1.0,neutral,6d73671c3dce23c224570529e7d9bfc2
#rstats Oldie but a Goodie! ggplot2 Graph Catalog 100+ examples by JoannaZhao &amp; @JennyBryan! https://t.co/yZdph7EJc1 https://t.co/0ljvRmjYKu,3709030,1.0,neutral,24ae9e47fd7e09d5244a1331a6dd99ef
Interested in starting an #RLadies meetup in your city?  We'd love to help!  Send us an email at info@rladies.org to get in touch.  #rstats,3709028,1.0,positive,536005382ff42c97b7331ef32529301e
Hello World! @RLadiesGlobal is on the map! ğŸŒ  Ready to grow #RLadies into an international #rstats movement with your support â¤ï¸  Follow us!,3709028,1.0,positive,103ea23872b9a54abc02dec0cd81a0c3
